student_id,resident_id,email,student_name,college,department,grade,gender,admission_type,gpa_current,gpa_prev_semester,gpa_drop_amount,earned_credits,attendance_rate,failed_course_count,lms_access_days_monthly,extracurricular_hours,extracurricular_program_count,competency_gap_score,counseling_session_count,is_risk_student
2024111626,050618-3239667,std_2024111626@dongguk.edu,학생_1626,공과대학,컴퓨터인공지능전공,2,M,논술위주,1.93,3.65,1.71,12,63.2,2,9,5.9,1,56.8,0.0,1
2024111627,050812-4877092,std_2024111627@dongguk.edu,학생_1627,바이오시스템대학,생명과학과,2,F,수능위주(정시),3.25,3.38,0.13,18,92.3,0,19,19.2,3,10.0,3.0,0
2023111628,040409-3727606,std_2023111628@dongguk.edu,학생_1628,바이오시스템대학,바이오환경과학과,3,M,학생부종합(DoDream),3.58,3.21,-0.37,18,95.2,0,16,13.5,2,28.2,,0
2023111629,040811-4978727,std_2023111629@dongguk.edu,학생_1629,바이오시스템대학,식품생명공학과,3,F,논술위주,3.39,3.21,-0.18,18,91.6,0,19,25.7,4,20.3,1.0,0
2023111630,040624-3332796,std_2023111630@dongguk.edu,학생_1630,경영대학,회계학과,3,M,교과위주(학교장추천),3.24,3.31,0.08,18,93.8,0,12,11.5,2,28.2,1.0,0
2023111631,040408-4462416,std_2023111631@dongguk.edu,학생_1631,바이오시스템대학,생명과학과,3,F,학생부종합(DoDream),3.42,3.39,-0.03,18,95.5,0,15,19.4,3,28.9,0.0,0
2024111632,050508-3602600,std_2024111632@dongguk.edu,학생_1632,공과대학,컴퓨터인공지능전공,2,M,교과위주(학교장추천),4.4,4.3,-0.18,18,98.0,0,17,7.7,1,35.5,0.0,0
2024111633,050114-4964986,std_2024111633@dongguk.edu,학생_1633,공과대학,기계로봇에너지공학과,2,F,학생부종합(DoDream),3.2,2.94,-0.26,18,99.9,0,20,8.1,1,20.8,1.0,0
2023111634,040610-3989744,std_2023111634@dongguk.edu,학생_1634,공과대학,정보통신공학과,3,M,학생부종합(DoDream),3.97,4.3,0.33,18,93.3,0,14,27.6,4,40.2,2.0,0
2024111635,050307-4254226,std_2024111635@dongguk.edu,학생_1635,공과대학,정보통신공학과,2,F,논술위주,3.52,3.2,-0.32,18,92.6,0,11,22.6,3,33.5,1.0,0
2023111636,040613-3798734,std_2023111636@dongguk.edu,학생_1636,경영대학,경영학과,3,M,학생부종합(DoDream),3.16,3.39,0.23,18,93.5,0,23,23.6,3,23.8,2.0,0
2023111637,040716-4191607,std_2023111637@dongguk.edu,학생_1637,바이오시스템대학,생명과학과,3,F,학생부종합(DoDream),3.17,3.4,0.22,18,92.9,0,23,26.0,4,30.1,3.0,0
2022111638,030728-3312130,std_2022111638@dongguk.edu,학생_1638,바이오시스템대학,바이오환경과학과,4,M,교과위주(학교장추천),2.3,3.47,1.03,12,76.9,2,3,2.5,0,56.8,0.0,1
2022111639,030219-4857914,std_2022111639@dongguk.edu,학생_1639,공과대학,정보통신공학과,4,F,학생부종합(DoDream),3.7,4.11,0.4,18,94.0,0,19,19.0,3,36.3,2.0,0
2024111640,050412-3389915,std_2024111640@dongguk.edu,학생_1640,공과대학,컴퓨터인공지능전공,2,M,교과위주(학교장추천),1.65,2.66,1.01,9,79.3,3,1,5.0,1,69.7,0.0,1
2024111641,050706-4299394,std_2024111641@dongguk.edu,학생_1641,경영대학,경영학과,2,F,학생부종합(DoDream),2.2,2.27,0.5,18,92.2,0,23,24.9,4,36.3,0.0,0
2023111642,040210-3984336,std_2023111642@dongguk.edu,학생_1642,경영대학,회계학과,3,M,교과위주(학교장추천),3.94,3.6,-0.34,18,100.0,0,18,26.1,4,10.0,3.0,0
2021111643,020905-4960364,std_2021111643@dongguk.edu,학생_1643,사범대학,국어교육과,4,F,교과위주(학교장추천),3.32,3.02,-0.29,18,93.2,0,28,15.5,2,38.6,3.0,0
2023111644,040917-3743428,std_2023111644@dongguk.edu,학생_1644,경영대학,회계학과,3,M,논술위주,3.04,3.54,0.5,18,95.0,0,19,25.8,4,26.9,3.0,0
2021111645,020518-4536894,std_2021111645@dongguk.edu,학생_1645,사범대학,교육학과,4,F,수능위주(정시),3.66,3.59,-0.07,15,92.0,1,19,29.1,4,32.2,2.0,0
2023111646,040517-3250634,std_2023111646@dongguk.edu,학생_1646,사범대학,국어교육과,3,M,교과위주(학교장추천),2.98,2.99,0.01,18,90.5,0,28,36.7,5,41.2,0.0,0
2023111647,040403-4356632,std_2023111647@dongguk.edu,학생_1647,공과대학,전자전기공학부,3,F,학생부종합(DoDream),2.07,3.18,1.11,15,69.4,1,1,4.2,1,51.2,0.0,1
2022111648,031006-3722347,std_2022111648@dongguk.edu,학생_1648,공과대학,컴퓨터인공지능전공,4,M,학생부종합(DoDream),3.09,3.52,0.43,18,92.0,0,16,5.0,1,51.3,3.0,0
2024111649,051119-4702185,std_2024111649@dongguk.edu,학생_1649,공과대학,정보통신공학과,2,F,수능위주(정시),2.3,3.6,1.17,15,76.8,1,12,0.8,0,63.4,,1
2022111650,030614-3524829,std_2022111650@dongguk.edu,학생_1650,경영대학,경영정보학과,4,M,논술위주,3.26,3.47,0.21,18,93.9,0,17,33.3,5,43.6,1.0,0
2022111651,030205-4915185,std_2022111651@dongguk.edu,학생_1651,공과대학,컴퓨터인공지능전공,4,F,수능위주(정시),2.26,3.1,0.84,9,62.1,3,14,2.6,0,53.4,0.0,1
2024111652,051101-3614744,std_2024111652@dongguk.edu,학생_1652,바이오시스템대학,생명과학과,2,M,교과위주(학교장추천),3.1,3.13,0.04,18,99.4,0,25,38.0,5,41.5,0.0,0
2022111653,031013-4628508,std_2022111653@dongguk.edu,학생_1653,공과대학,전자전기공학부,4,F,학생부종합(DoDream),2.87,2.51,-0.35,18,98.0,0,25,30.9,4,36.5,1.0,0
2022111654,031011-3865588,std_2022111654@dongguk.edu,학생_1654,경영대학,경영학과,4,M,논술위주,3.75,3.47,-0.29,18,100.0,0,16,34.6,5,10.0,1.0,0
2023111655,040419-4235221,std_2023111655@dongguk.edu,학생_1655,문과대학,국어국문학과,3,F,학생부종합(DoDream),1.8,3.04,1.25,6,78.3,4,7,2.2,0,54.2,0.0,1
2023111656,040820-3811142,std_2023111656@dongguk.edu,학생_1656,문과대학,국어국문학과,3,M,수능위주(정시),2.2,2.31,0.35,18,95.7,0,12,14.5,2,29.0,1.0,0
2022111657,030825-4881801,std_2022111657@dongguk.edu,학생_1657,공과대학,전자전기공학부,4,F,학생부종합(DoDream),2.28,2.12,-0.16,18,94.8,0,21,21.1,3,23.0,,0
2024111658,050626-3267454,std_2024111658@dongguk.edu,학생_1658,공과대학,기계로봇에너지공학과,2,M,논술위주,2.62,3.09,0.47,18,86.7,0,17,6.7,1,35.6,,0
2022111659,030726-4827174,std_2022111659@dongguk.edu,학생_1659,공과대학,정보통신공학과,4,F,교과위주(학교장추천),2.62,2.86,0.23,18,90.8,0,18,36.3,5,33.0,1.0,0
2022111660,030721-3590055,std_2022111660@dongguk.edu,학생_1660,바이오시스템대학,바이오환경과학과,4,M,교과위주(학교장추천),2.72,2.59,-0.13,18,91.2,0,20,33.5,5,10.0,2.0,0
2024111661,051007-4868553,std_2024111661@dongguk.edu,학생_1661,공과대학,전자전기공학부,2,F,교과위주(학교장추천),2.74,2.41,-0.33,18,100.0,0,27,17.7,3,11.9,3.0,0
2024111662,051019-3766140,std_2024111662@dongguk.edu,학생_1662,사범대학,수학교육과,2,M,교과위주(학교장추천),1.2,2.0,0.8,12,70.6,2,6,4.1,1,53.2,0.0,1
2024111663,050124-4966158,std_2024111663@dongguk.edu,학생_1663,공과대학,기계로봇에너지공학과,2,F,수능위주(정시),2.3,4.12,0.86,12,80.0,2,3,3.6,1,49.1,0.0,1
2023111664,041004-3905235,std_2023111664@dongguk.edu,학생_1664,경영대학,경영학과,3,M,교과위주(학교장추천),3.64,3.58,-0.06,18,99.8,0,17,32.8,5,28.6,2.0,0
2022111665,031006-4867394,std_2022111665@dongguk.edu,학생_1665,바이오시스템대학,식품생명공학과,4,F,논술위주,3.02,2.99,-0.03,18,91.9,0,16,5.3,1,29.9,2.0,0
2024111666,050209-3585280,std_2024111666@dongguk.edu,학생_1666,공과대학,전자전기공학부,2,M,수능위주(정시),1.21,2.54,1.33,15,81.2,1,3,4.0,1,56.6,0.0,1
2021111667,021227-4464025,std_2021111667@dongguk.edu,학생_1667,문과대학,영어영문학전공,4,F,교과위주(학교장추천),2.23,3.2,0.97,9,74.1,3,9,5.5,1,70.5,0.0,1
2024111668,050826-3468969,std_2024111668@dongguk.edu,학생_1668,문과대학,영어영문학전공,2,M,논술위주,2.3,4.3,0.83,12,65.2,2,7,5.1,1,65.4,0.0,1
2024111669,050324-4768165,std_2024111669@dongguk.edu,학생_1669,바이오시스템대학,식품생명공학과,2,F,수능위주(정시),2.6,2.54,-0.06,18,93.9,0,18,35.9,5,17.3,0.0,0
2023111670,040422-3830270,std_2023111670@dongguk.edu,학생_1670,공과대학,전자전기공학부,3,M,교과위주(학교장추천),3.51,3.56,0.05,18,89.1,0,23,17.7,3,36.0,3.0,0
2021111671,020626-4849742,std_2021111671@dongguk.edu,학생_1671,문과대학,국어국문학과,4,F,교과위주(학교장추천),2.48,2.57,0.09,18,94.1,0,14,37.6,5,22.2,2.0,0
2023111672,040215-3221914,std_2023111672@dongguk.edu,학생_1672,바이오시스템대학,식품생명공학과,3,M,교과위주(학교장추천),3.75,3.88,0.13,18,94.7,0,27,36.9,5,42.7,0.0,0
2024111673,050814-4177564,std_2024111673@dongguk.edu,학생_1673,경영대학,경영정보학과,2,F,학생부종합(DoDream),3.71,3.74,0.03,18,98.9,0,20,16.5,2,51.7,1.0,0
2021111674,020613-3122716,std_2021111674@dongguk.edu,학생_1674,바이오시스템대학,식품생명공학과,4,M,수능위주(정시),2.22,3.87,1.65,9,74.3,3,1,4.1,1,70.0,,1
2023111675,040215-4670363,std_2023111675@dongguk.edu,학생_1675,문과대학,사학과,3,F,학생부종합(DoDream),3.71,3.4,-0.31,18,91.3,0,20,36.0,5,19.9,0.0,0
2023111676,041007-3944622,std_2023111676@dongguk.edu,학생_1676,공과대학,기계로봇에너지공학과,3,M,논술위주,3.15,2.95,-0.19,18,94.3,0,17,31.5,5,17.0,2.0,0
2023111677,040420-4357176,std_2023111677@dongguk.edu,학생_1677,공과대학,컴퓨터인공지능전공,3,F,논술위주,2.06,3.56,1.51,6,62.5,4,5,0.9,0,75.8,0.0,1
2022111678,030913-3257471,std_2022111678@dongguk.edu,학생_1678,문과대학,철학과,4,M,논술위주,2.93,2.82,-0.12,18,98.0,0,15,26.7,4,16.6,0.0,0
2022111679,030408-4832182,std_2022111679@dongguk.edu,학생_1679,공과대학,전자전기공학부,4,F,수능위주(정시),2.81,2.85,0.04,18,90.0,0,22,11.6,2,29.6,0.0,0
2023111680,040906-3901620,std_2023111680@dongguk.edu,학생_1680,사범대학,교육학과,3,M,교과위주(학교장추천),2.31,2.18,-0.13,18,96.6,0,12,18.3,3,26.8,3.0,0
2023111681,040427-4847111,std_2023111681@dongguk.edu,학생_1681,바이오시스템대학,생명과학과,3,F,논술위주,3.26,3.41,0.15,18,89.0,0,23,14.2,2,35.0,1.0,0
2023111682,040826-3196574,std_2023111682@dongguk.edu,학생_1682,공과대학,컴퓨터인공지능전공,3,M,교과위주(학교장추천),3.15,2.76,-0.4,18,89.6,0,21,9.6,1,33.3,3.0,0
2024111683,050126-4402516,std_2024111683@dongguk.edu,학생_1683,문과대학,철학과,2,F,수능위주(정시),3.74,3.24,-0.5,18,91.4,0,22,12.6,2,28.2,3.0,0
2023111684,041101-3313268,std_2023111684@dongguk.edu,학생_1684,공과대학,컴퓨터인공지능전공,3,M,교과위주(학교장추천),2.01,3.68,1.67,9,74.8,3,4,8.9,1,60.8,1.0,1
2024111685,050620-4514203,std_2024111685@dongguk.edu,학생_1685,경영대학,경영학과,2,F,학생부종합(DoDream),3.81,4.08,0.27,18,92.9,0,21,22.9,3,23.5,3.0,0
2023111686,040115-3934647,std_2023111686@dongguk.edu,학생_1686,바이오시스템대학,생명과학과,3,M,수능위주(정시),3.41,3.16,-0.25,18,97.6,0,21,28.1,4,47.1,3.0,0
2024111687,050523-4686694,std_2024111687@dongguk.edu,학생_1687,공과대학,기계로봇에너지공학과,2,F,논술위주,2.3,3.66,1.09,9,69.3,3,1,5.3,1,47.3,,1
2023111688,040728-3714564,std_2023111688@dongguk.edu,학생_1688,경영대학,경영학과,3,M,수능위주(정시),2.61,2.88,0.27,15,100.0,1,20,29.2,4,38.0,3.0,0
2024111689,051207-4492507,std_2024111689@dongguk.edu,학생_1689,문과대학,사학과,2,F,수능위주(정시),2.53,3.07,0.54,18,89.8,0,22,31.6,5,30.0,1.0,0
2023111690,040214-3995934,std_2023111690@dongguk.edu,학생_1690,문과대학,사학과,3,M,논술위주,3.13,3.84,0.7,18,89.0,0,20,34.2,5,19.8,2.0,0
2023111691,040814-4970148,std_2023111691@dongguk.edu,학생_1691,공과대학,전자전기공학부,3,F,학생부종합(DoDream),3.08,3.48,0.4,18,93.1,0,16,19.8,3,32.5,0.0,0
2023111692,041204-3575966,std_2023111692@dongguk.edu,학생_1692,경영대학,경영정보학과,3,M,교과위주(학교장추천),2.98,3.08,0.09,18,99.2,0,27,16.3,2,30.4,3.0,0
2023111693,040205-4418783,std_2023111693@dongguk.edu,학생_1693,공과대학,컴퓨터인공지능전공,3,F,학생부종합(DoDream),3.11,2.73,-0.37,18,89.0,0,19,15.7,2,30.0,1.0,0
2023111694,040527-3177622,std_2023111694@dongguk.edu,학생_1694,바이오시스템대학,바이오환경과학과,3,M,수능위주(정시),1.34,3.11,1.77,15,76.2,1,7,5.0,1,59.0,0.0,1
2024111695,050811-4966671,std_2024111695@dongguk.edu,학생_1695,문과대학,사학과,2,F,학생부종합(DoDream),2.85,2.66,-0.19,18,85.7,0,19,40.6,6,26.7,0.0,0
2022111696,030804-3512774,std_2022111696@dongguk.edu,학생_1696,문과대학,사학과,4,M,학생부종합(DoDream),2.2,2.55,0.38,18,94.7,0,21,23.4,3,28.3,2.0,0
2024111697,051226-4676993,std_2024111697@dongguk.edu,학생_1697,바이오시스템대학,생명과학과,2,F,수능위주(정시),2.63,2.76,0.13,18,89.9,0,16,27.5,4,46.1,0.0,0
2022111698,031012-3414710,std_2022111698@dongguk.edu,학생_1698,공과대학,컴퓨터인공지능전공,4,M,학생부종합(DoDream),3.84,3.83,-0.01,18,100.0,0,13,36.4,5,28.5,0.0,0
2023111699,041006-4660610,std_2023111699@dongguk.edu,학생_1699,바이오시스템대학,바이오환경과학과,3,F,교과위주(학교장추천),2.95,2.89,-0.06,18,91.8,0,22,20.5,3,35.3,3.0,0
2022111700,030324-3134487,std_2022111700@dongguk.edu,학생_1700,바이오시스템대학,바이오환경과학과,4,M,교과위주(학교장추천),3.42,3.77,0.35,18,96.3,0,19,18.0,3,18.1,2.0,0
2024111701,051210-4886750,std_2024111701@dongguk.edu,학생_1701,공과대학,정보통신공학과,2,F,논술위주,2.3,3.61,1.03,6,75.9,4,7,3.5,1,54.3,,1
2021111702,020223-3642632,std_2021111702@dongguk.edu,학생_1702,사범대학,교육학과,4,M,논술위주,2.7,2.93,0.23,18,92.0,0,14,27.6,4,38.3,3.0,0
2022111703,030301-4471559,std_2022111703@dongguk.edu,학생_1703,공과대학,정보통신공학과,4,F,교과위주(학교장추천),4.4,4.3,-0.4,18,86.9,0,19,20.1,3,34.0,,0
2023111704,041228-3771514,std_2023111704@dongguk.edu,학생_1704,공과대학,기계로봇에너지공학과,3,M,논술위주,3.8,3.29,-0.51,18,97.1,0,24,27.4,4,12.0,3.0,0
2024111705,050826-4459696,std_2024111705@dongguk.edu,학생_1705,공과대학,기계로봇에너지공학과,2,F,학생부종합(DoDream),3.15,3.1,-0.06,18,94.7,0,19,13.7,2,30.2,2.0,0
2021111706,020825-3445629,std_2021111706@dongguk.edu,학생_1706,공과대학,컴퓨터인공지능전공,4,M,교과위주(학교장추천),1.82,2.72,0.9,6,61.1,4,4,0.9,0,39.5,1.0,1
2021111707,021211-4487081,std_2021111707@dongguk.edu,학생_1707,공과대학,정보통신공학과,4,F,학생부종합(DoDream),3.77,3.33,-0.45,18,88.7,0,18,19.1,3,45.7,3.0,0
2021111708,020612-3159328,std_2021111708@dongguk.edu,학생_1708,사범대학,국어교육과,4,M,수능위주(정시),3.8,3.69,-0.1,18,99.4,0,25,9.4,1,53.1,0.0,0
2023111709,040423-4955820,std_2023111709@dongguk.edu,학생_1709,공과대학,컴퓨터인공지능전공,3,F,논술위주,3.07,2.91,-0.16,18,87.8,0,23,10.1,1,44.5,1.0,0
2023111710,040309-3960210,std_2023111710@dongguk.edu,학생_1710,사범대학,수학교육과,3,M,논술위주,3.04,2.88,-0.16,18,97.8,0,19,38.9,6,27.7,1.0,0
2023111711,040621-4694225,std_2023111711@dongguk.edu,학생_1711,경영대학,회계학과,3,F,수능위주(정시),2.71,2.89,0.18,18,95.6,0,15,37.7,5,17.3,2.0,0
2022111712,030415-3171634,std_2022111712@dongguk.edu,학생_1712,경영대학,경영학과,4,M,수능위주(정시),3.2,3.13,-0.07,18,90.3,0,19,5.0,1,37.7,2.0,0
2024111713,050501-4470432,std_2024111713@dongguk.edu,학생_1713,문과대학,철학과,2,F,교과위주(학교장추천),2.2,1.78,0.24,18,93.7,0,18,24.1,3,25.9,1.0,0
2022111714,030824-3198163,std_2022111714@dongguk.edu,학생_1714,문과대학,국어국문학과,4,M,학생부종합(DoDream),4.03,3.73,-0.3,18,99.5,0,24,13.6,2,18.7,0.0,0
2024111715,051204-4403553,std_2024111715@dongguk.edu,학생_1715,사범대학,국어교육과,2,F,학생부종합(DoDream),2.6,2.88,0.28,18,96.2,0,17,31.9,5,24.4,0.0,0
2023111716,040910-3342717,std_2023111716@dongguk.edu,학생_1716,경영대학,경영정보학과,3,M,논술위주,4.16,3.99,-0.17,15,94.4,1,19,18.4,3,32.5,0.0,0
2024111717,051118-4789415,std_2024111717@dongguk.edu,학생_1717,공과대학,기계로봇에너지공학과,2,F,수능위주(정시),2.73,2.81,0.09,15,99.0,1,23,24.8,4,36.8,0.0,0
2023111718,040728-3458327,std_2023111718@dongguk.edu,학생_1718,사범대학,수학교육과,3,M,논술위주,2.44,2.41,-0.03,18,90.3,0,19,16.8,2,22.5,1.0,0
2022111719,030414-4554346,std_2022111719@dongguk.edu,학생_1719,문과대학,영어영문학전공,4,F,학생부종합(DoDream),3.2,3.2,-0.0,18,94.5,0,19,7.1,1,35.7,2.0,0
2022111720,030818-3669865,std_2022111720@dongguk.edu,학생_1720,문과대학,국어국문학과,4,M,교과위주(학교장추천),1.56,2.5,0.95,15,73.6,1,7,0.0,0,74.5,1.0,1
2024111721,050826-4890855,std_2024111721@dongguk.edu,학생_1721,바이오시스템대학,식품생명공학과,2,F,논술위주,3.61,3.82,0.21,18,89.4,0,15,38.1,5,22.9,3.0,0
2023111722,040124-3137473,std_2023111722@dongguk.edu,학생_1722,공과대학,기계로봇에너지공학과,3,M,교과위주(학교장추천),1.6,3.19,1.59,15,75.5,1,5,0.0,0,69.7,0.0,1
2022111723,030208-4239262,std_2022111723@dongguk.edu,학생_1723,공과대학,전자전기공학부,4,F,논술위주,1.73,3.31,1.58,9,73.2,3,2,9.8,1,70.8,1.0,1
2023111724,040624-3807502,std_2023111724@dongguk.edu,학생_1724,공과대학,정보통신공학과,3,M,논술위주,3.29,3.31,0.02,18,93.7,0,15,5.0,1,27.6,3.0,0
2021111725,020413-4375899,std_2021111725@dongguk.edu,학생_1725,바이오시스템대학,바이오환경과학과,4,F,논술위주,3.87,4.06,0.19,18,92.2,0,27,33.1,5,34.4,3.0,0
2023111726,040922-3155546,std_2023111726@dongguk.edu,학생_1726,경영대학,회계학과,3,M,학생부종합(DoDream),3.8,3.63,-0.17,18,96.0,0,20,29.3,4,36.4,2.0,0
2022111727,030115-4712852,std_2022111727@dongguk.edu,학생_1727,바이오시스템대학,바이오환경과학과,4,F,논술위주,1.4,3.02,1.62,15,76.0,1,1,3.9,1,69.8,0.0,1
2021111728,020920-3623175,std_2021111728@dongguk.edu,학생_1728,공과대학,전자전기공학부,4,M,수능위주(정시),2.75,2.48,-0.27,18,94.1,0,19,31.0,4,33.0,3.0,0
2023111729,040120-4603390,std_2023111729@dongguk.edu,학생_1729,공과대학,컴퓨터인공지능전공,3,F,학생부종합(DoDream),1.35,3.03,1.67,15,73.7,1,3,0.0,0,58.8,1.0,1
2021111730,021215-3479616,std_2021111730@dongguk.edu,학생_1730,공과대학,정보통신공학과,4,M,교과위주(학교장추천),3.4,3.39,-0.01,18,97.1,0,23,20.0,3,47.5,1.0,0
2023111731,040222-4452785,std_2023111731@dongguk.edu,학생_1731,문과대학,국어국문학과,3,F,수능위주(정시),3.24,3.65,0.41,18,90.2,0,21,21.3,3,32.0,3.0,0
2022111732,030523-3454482,std_2022111732@dongguk.edu,학생_1732,문과대학,영어영문학전공,4,M,교과위주(학교장추천),3.18,3.47,0.29,18,97.8,0,16,39.2,6,24.2,0.0,0
2022111733,030106-4495121,std_2022111733@dongguk.edu,학생_1733,문과대학,사학과,4,F,논술위주,3.35,3.06,-0.29,18,93.7,0,20,30.6,4,35.2,2.0,0
2024111734,050706-3236164,std_2024111734@dongguk.edu,학생_1734,공과대학,컴퓨터인공지능전공,2,M,수능위주(정시),4.17,3.82,-0.36,18,89.8,0,20,44.0,6,45.1,1.0,0
2024111735,051115-4189771,std_2024111735@dongguk.edu,학생_1735,공과대학,컴퓨터인공지능전공,2,F,논술위주,3.16,2.91,-0.25,18,92.0,0,26,21.4,3,28.4,0.0,0
2023111736,041119-3110237,std_2023111736@dongguk.edu,학생_1736,사범대학,국어교육과,3,M,학생부종합(DoDream),2.86,2.96,0.1,18,96.6,0,20,28.5,4,54.8,2.0,0
2023111737,041001-4959629,std_2023111737@dongguk.edu,학생_1737,공과대학,정보통신공학과,3,F,논술위주,3.02,3.42,0.4,18,99.4,0,28,14.7,2,36.7,3.0,0
2023111738,040401-3609189,std_2023111738@dongguk.edu,학생_1738,바이오시스템대학,생명과학과,3,M,수능위주(정시),3.31,3.4,0.08,18,89.4,0,18,38.1,5,34.6,2.0,0
2023111739,040521-4799684,std_2023111739@dongguk.edu,학생_1739,바이오시스템대학,식품생명공학과,3,F,교과위주(학교장추천),3.52,3.49,-0.03,18,88.8,0,25,24.8,4,19.3,3.0,0
2024111740,050628-3666347,std_2024111740@dongguk.edu,학생_1740,경영대학,경영정보학과,2,M,교과위주(학교장추천),3.52,3.73,0.21,18,82.0,0,19,20.0,3,40.9,,0
2023111741,040920-4431402,std_2023111741@dongguk.edu,학생_1741,공과대학,기계로봇에너지공학과,3,F,논술위주,2.94,3.08,0.14,18,94.1,0,19,30.9,4,42.1,2.0,0
2024111742,050821-3292789,std_2024111742@dongguk.edu,학생_1742,공과대학,정보통신공학과,2,M,학생부종합(DoDream),3.47,3.38,-0.09,18,99.4,0,15,9.0,1,15.6,2.0,0
2022111743,030825-4359113,std_2022111743@dongguk.edu,학생_1743,공과대학,컴퓨터인공지능전공,4,F,학생부종합(DoDream),3.14,2.96,-0.18,18,100.0,0,19,24.8,4,13.7,0.0,0
2024111744,050509-3409930,std_2024111744@dongguk.edu,학생_1744,경영대학,경영정보학과,2,M,교과위주(학교장추천),1.01,2.14,1.13,12,72.5,2,3,0.0,0,53.9,,1
2022111745,031116-4838577,std_2022111745@dongguk.edu,학생_1745,사범대학,수학교육과,4,F,수능위주(정시),2.9,2.86,-0.04,18,93.0,0,19,34.7,5,24.2,0.0,0
